idx,ref,rank,is_top1,is_oracle,entity_recall,cer,hotword_only_cer,total_score,asr_score,exact_score,phonetic_score,consensus_score,consensus_score_used,consensus_support,consensus_keywords,pred
411,意大利选手弗菜戈也说我们在来里约之前,6,False,False,0.0,0.16666666666666666,0.6666666666666666,0.1392857142857143,-0.275390625,0.0,0.0,0.0,0.0,0,,意大利选手福泰戈也说我们在来礼约之前
411,意大利选手弗菜戈也说我们在来里约之前,7,False,False,0.0,0.16666666666666666,1.0,0.0,-0.284912109375,0.0,0.0,0.0,0.0,0,,意大利选手福蔡哥也说我们在来里约之前
412,北京市体育局副局长孙学才宣布比赛开幕,1,True,True,1.0,0.0,0.0,1.0,-0.03350830078125,0.0,0.0,0.0,0.0,0,,北京市体育局副局长孙学才宣布比赛开幕
412,北京市体育局副局长孙学才宣布比赛开幕,2,False,False,1.0,0.05555555555555555,0.0,0.5841990819038415,-0.1385498046875,0.0,0.0,0.0,0.0,0,,北京市体育局副局长孙学财宣布比赛开幕
412,北京市体育局副局长孙学才宣布比赛开幕,3,False,False,1.0,0.05555555555555555,0.0,0.4411693645808166,-0.1746826171875,0.0,0.0,0.0,0.0,0,,北京市体育局副局长孙学材宣布比赛开幕
412,北京市体育局副局长孙学才宣布比赛开幕,4,False,False,1.0,0.05555555555555555,0.0,0.43875332205846823,-0.17529296875,0.0,0.0,0.0,0.0,0,,北京市体育局副局长孙学台宣布比赛开幕
412,北京市体育局副局长孙学才宣布比赛开幕,5,False,False,1.0,0.05555555555555555,0.0,0.020294757187726505,-0.281005859375,0.0,0.0,0.0,0.0,0,,北京市体育局副局长孙雪才宣布比赛开幕
412,北京市体育局副局长孙学才宣布比赛开幕,6,False,False,1.0,0.05555555555555555,0.0,0.0,-0.2861328125,0.0,0.0,0.0,0.0,0,,北京市体育局副局长孙学杰宣布比赛开幕
413,并邀请京城排球界全部媒体参加报道,1,True,True,1.0,0.0,0.0,1.0,-0.01386260986328125,0.0,0.0,0.0,0.0,0,,并邀请京城排球界全部媒体参加报道
413,并邀请京城排球界全部媒体参加报道,2,False,False,1.0,0.0625,0.0,0.6256491989777693,-0.1177978515625,0.0,0.0,0.0,0.0,0,,并邀请京城排球界全部媒体参加报导
413,并邀请京城排球界全部媒体参加报道,3,False,False,0.0,1.25,1.0,0.4598939298178121,-0.163818359375,0.0,0.0,0.0,0.0,0,,请不吝点赞订阅转发打赏支持明镜与点点栏目
413,并邀请京城排球界全部媒体参加报道,4,False,False,1.0,0.0625,0.0,0.14421148086065236,-0.25146484375,0.0,0.0,0.0,0.0,0,,并邀请京城排球届全部媒体参加报道
413,并邀请京城排球界全部媒体参加报道,5,False,False,1.0,0.0625,0.0,0.07650243191998021,-0.270263671875,0.0,0.0,0.0,0.0,0,,并邀请京城排球界全部媒体参加报告
413,并邀请京城排球界全部媒体参加报道,6,False,False,0.0,0.0625,0.5,0.026380148937924213,-0.2841796875,0.0,0.0,0.0,0.0,0,,并邀请金城排球界全部媒体参加报道
413,并邀请京城排球界全部媒体参加报道,7,False,False,0.0,0.125,1.0,0.0,-0.29150390625,0.0,0.0,0.0,0.0,0,,并邀请今晨排球界全部媒体参加报道
414,因参演剧集僵而与陈嘉宝及赖慰玲成为好姐妹,1,True,False,0.0,0.3,0.5,1.0,-0.1448974609375,0.0,0.0,0.0,0.0,0,,因参演聚集江儿与陈家宝及赖卫龄成为好姐妹
414,因参演剧集僵而与陈嘉宝及赖慰玲成为好姐妹,2,False,False,0.0,0.3,0.5,0.8852459016393442,-0.15087890625,0.0,0.0,0.0,0.0,0,,因参演聚集江尔与陈家宝及赖卫龄成为好姐妹
414,因参演剧集僵而与陈嘉宝及赖慰玲成为好姐妹,3,False,False,0.0,0.3,0.5,0.8454332552693209,-0.1529541015625,0.0,0.0,0.0,0.0,0,,因参演聚集姜儿与陈家宝及赖卫龄成为好姐妹
414,因参演剧集僵而与陈嘉宝及赖慰玲成为好姐妹,4,False,False,0.0,0.3,0.5,0.6042154566744731,-0.16552734375,0.0,0.0,0.0,0.0,0,,因参演聚集姜儿与陈家宝及赖卫灵成为好姐妹
414,因参演剧集僵而与陈嘉宝及赖慰玲成为好姐妹,5,False,False,0.0,0.3,0.5,0.4847775175644028,-0.1717529296875,0.0,0.0,0.0,0.0,0,,因参演聚集江儿与陈家宝及赖卫灵成为好姐妹
414,因参演剧集僵而与陈嘉宝及赖慰玲成为好姐妹,6,False,True,0.0,0.25,0.5,0.4238875878220141,-0.1749267578125,0.0,0.0,0.0,0.0,0,,因参演聚集将而与陈家宝及赖卫龄成为好姐妹
414,因参演剧集僵而与陈嘉宝及赖慰玲成为好姐妹,7,False,False,0.0,0.3,0.5,0.4028103044496487,-0.176025390625,0.0,0.0,0.0,0.0,0,,因参演聚集江尔与陈家宝及赖卫灵成为好姐妹
414,因参演剧集僵而与陈嘉宝及赖慰玲成为好姐妹,8,False,False,0.0,0.35,0.5,0.00936768149882904,-0.196533203125,0.0,0.0,0.0,0.0,0,,应参演聚集姜儿与陈家宝及赖卫龄成为好姐妹
414,因参演剧集僵而与陈嘉宝及赖慰玲成为好姐妹,9,False,False,0.0,0.25,0.5,0.0,-0.197021484375,0.0,0.0,0.0,0.0,0,,因参演聚集将而与陈家宝及赖卫灵成为好姐妹
415,陈嘉宝昨天6月23日将大合照上传个人主页,1,True,True,0.0,0.05,0.3333333333333333,1.0,-0.08135986328125,0.0,0.0,0.0,0.0,0,,陈家宝昨天6月23日将大合照上传个人主页
415,陈嘉宝昨天6月23日将大合照上传个人主页,2,False,False,0.0,0.3,0.3333333333333333,0.0,-0.202392578125,0.0,0.0,0.0,0.0,0,,陈家宝昨天将大合照上传个人主页
416,除了看见陈嘉宝及赖慰玲外,1,True,False,0.0,0.25,0.5,1.0,-0.07391357421875,0.0,0.0,0.0,0.0,0,,除了看见陈家宝及赖卫林外
416,除了看见陈嘉宝及赖慰玲外,2,False,False,0.0,0.25,0.5,0.5085038916114154,-0.177978515625,0.0,0.0,0.0,0.0,0,,除了看见陈家宝及赖魏林外
416,除了看见陈嘉宝及赖慰玲外,3,False,False,0.0,0.25,0.5,0.4335543384260594,-0.19384765625,0.0,0.0,0.0,0.0,0,,除了看见陈家宝及赖卫领外
416,除了看见陈嘉宝及赖慰玲外,4,False,False,0.0,0.25,0.5,0.2905736523493802,-0.22412109375,0.0,0.0,0.0,0.0,0,,除了看见陈家宝及赖慧琳外
416,除了看见陈嘉宝及赖慰玲外,5,False,True,0.0,0.16666666666666666,0.3333333333333333,0.2825021620063419,-0.225830078125,0.0,0.0,0.0,0.0,0,,除了看见陈家宝及赖慧玲外
416,除了看见陈嘉宝及赖慰玲外,6,False,False,0.0,0.25,0.5,0.1856442778898818,-0.246337890625,0.0,0.0,0.0,0.0,0,,除了看见陈家宝及赖渭林外
416,除了看见陈嘉宝及赖慰玲外,7,False,False,0.0,0.25,0.5,0.04266359181320265,-0.276611328125,0.0,0.0,0.0,0.0,0,,除了看见陈家宝及赖卫年外
416,除了看见陈嘉宝及赖慰玲外,8,False,False,0.0,0.25,0.5,0.03689824156817527,-0.27783203125,0.0,0.0,0.0,0.0,0,,除了看见陈家宝及赖威林外
416,除了看见陈嘉宝及赖慰玲外,9,False,False,0.0,0.25,0.5,0.0,-0.28564453125,0.0,0.0,0.0,0.0,0,,除了看见陈家宝及赖卫宁外
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,1,True,True,0.0,0.1,0.3333333333333333,1.0,-0.139892578125,0.0,0.0,0.0,0.0,0,,亮点正是与陈凯琳互相了解中郑嘉宜也有出息
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,2,False,False,0.0,0.15,0.6666666666666666,0.6895368782161235,-0.1619873046875,0.0,0.0,0.0,0.0,0,,亮点正是与陈凯琳互相了解中郑佳怡也有出息
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,3,False,False,0.0,0.15,0.3333333333333333,0.5385934819897084,-0.1727294921875,0.0,0.0,0.0,0.0,0,,亮点正是与陈凯林互相了解中郑嘉宜也有出息
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,4,False,False,0.0,0.1,0.3333333333333333,0.5248713550600344,-0.1737060546875,0.0,0.0,0.0,0.0,0,,亮点正是与陈凯琳互相了解中郑嘉怡也有出息
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,5,False,False,0.0,0.15,0.6666666666666666,0.3704974271012007,-0.1846923828125,0.0,0.0,0.0,0.0,0,,亮点正是与陈凯琳互相了解中郑佳仪也有出息
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,6,False,False,0.0,0.2,0.3333333333333333,0.31217838765008576,-0.1888427734375,0.0,0.0,0.0,0.0,0,,亮点正是与陈恺林互相了解中郑嘉宜也有出息
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,7,False,False,0.0,0.1,0.3333333333333333,0.2469982847341338,-0.1934814453125,0.0,0.0,0.0,0.0,0,,亮点正是与陈凯琳互相了解中郑嘉乙也有出息
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,8,False,False,0.0,0.15,0.3333333333333333,0.10463121783876501,-0.20361328125,0.0,0.0,0.0,0.0,0,,亮点正是与陈凯玲互相了解中郑嘉宜也有出息
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,9,False,False,0.0,0.2,0.6666666666666666,0.04288164665523156,-0.2080078125,0.0,0.0,0.0,0.0,0,,亮点正是与陈凯林互相了解中郑佳怡也有出息
417,亮点正是与陈凯琳互相了解中郑嘉颖也有出席,10,False,False,0.0,0.1,0.3333333333333333,0.0,-0.2110595703125,0.0,0.0,0.0,0.0,0,,亮点正是与陈凯琳互相了解中郑嘉仪也有出息
418,陈凯琳田心妮等出席新剧开机机仪式,1,True,False,1.0,0.125,0.0,1.0,-0.2197265625,0.0,0.0,0.0,0.0,0,,陈凯玲田心妮等出席新剧开机仪式
418,陈凯琳田心妮等出席新剧开机机仪式,2,False,True,1.0,0.0625,0.0,0.7668067226890757,-0.2332763671875,0.0,0.0,0.0,0.0,0,,陈凯琳田心妮等出席新剧开机仪式
418,陈凯琳田心妮等出席新剧开机机仪式,3,False,False,1.0,0.125,0.0,0.5294117647058824,-0.2470703125,0.0,0.0,0.0,0.0,0,,陈凯灵田心妮等出席新剧开机仪式
418,陈凯琳田心妮等出席新剧开机机仪式,4,False,False,1.0,0.1875,0.0,0.5105042016806722,-0.2481689453125,0.0,0.0,0.0,0.0,0,,陈恺霖田心妮等出席新剧开机仪式
418,陈凯琳田心妮等出席新剧开机机仪式,5,False,False,1.0,0.1875,0.0,0.18067226890756302,-0.267333984375,0.0,0.0,0.0,0.0,0,,陈恺龄田心妮等出席新剧开机仪式
418,陈凯琳田心妮等出席新剧开机机仪式,6,False,False,1.0,0.1875,0.0,0.10084033613445378,-0.27197265625,0.0,0.0,0.0,0.0,0,,陈恺灵田心妮等出席新剧开机仪式
418,陈凯琳田心妮等出席新剧开机机仪式,7,False,False,0.0,0.1875,0.3333333333333333,0.0546218487394958,-0.274658203125,0.0,0.0,0.0,0.0,0,,陈凯玲田馨妮等出席新剧开机仪式
418,陈凯琳田心妮等出席新剧开机机仪式,8,False,False,0.0,0.1875,0.3333333333333333,0.0,-0.27783203125,0.0,0.0,0.0,0.0,0,,陈凯玲田新妮等出席新剧开机仪式
419,谈及此前她曾到横店探班郑嘉颖,1,True,True,0.0,0.5714285714285714,1.0,1.0,-0.349609375,0.0,0.0,0.0,0.0,0,,谭吉此前他曾到恒电探班挣家瘾
419,谈及此前她曾到横店探班郑嘉颖,2,False,False,0.0,0.6428571428571429,1.0,0.8505747126436781,-0.3623046875,0.0,0.0,0.0,0.0,0,,谭吉此前他曾到恒电特班挣家瘾
419,谈及此前她曾到横店探班郑嘉颖,3,False,False,0.0,0.5714285714285714,1.0,0.5172413793103449,-0.390625,0.0,0.0,0.0,0.0,0,,谭吉此前他曾到恒电探班挣家银
419,谈及此前她曾到横店探班郑嘉颖,4,False,False,0.0,0.6428571428571429,1.0,0.39655172413793105,-0.40087890625,0.0,0.0,0.0,0.0,0,,谭吉此前他曾到恒电特班挣家银
419,谈及此前她曾到横店探班郑嘉颖,5,False,False,0.0,0.5714285714285714,1.0,0.3850574712643678,-0.40185546875,0.0,0.0,0.0,0.0,0,,谭吉此前他曾到恒殿探班挣家瘾
419,谈及此前她曾到横店探班郑嘉颖,6,False,False,0.0,0.5714285714285714,1.0,0.11206896551724138,-0.425048828125,0.0,0.0,0.0,0.0,0,,谭吉此前他曾到恒殿探班挣家银
419,谈及此前她曾到横店探班郑嘉颖,7,False,False,0.0,0.5714285714285714,1.0,0.0,-0.4345703125,0.0,0.0,0.0,0.0,0,,谭吉此前他曾到恒甸探班挣家银
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,1,True,False,0.0,0.19047619047619047,0.6666666666666666,1.0,-0.14697265625,0.0,0.0,0.0,0.0,0,,昨晚张宝在播映大结局故演员棋局饭局以及庆祝
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,2,False,False,0.0,0.19047619047619047,0.6666666666666666,0.8337349397590361,-0.163818359375,0.0,0.0,0.0,0.0,0,,昨晚张宝在播映大结局故演员提取饭局以及庆祝
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,3,False,False,0.0,0.14285714285714285,0.6666666666666666,0.44216867469879517,-0.2034912109375,0.0,0.0,0.0,0.0,0,,昨晚张宝在播映大结局故演员齐举饭局以及庆祝
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,4,False,False,0.0,0.19047619047619047,0.6666666666666666,0.40602409638554215,-0.2071533203125,0.0,0.0,0.0,0.0,0,,昨晚张宝在播映大结局故演员齐举饭举以及庆祝
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,5,False,False,0.0,0.14285714285714285,0.6666666666666666,0.3132530120481928,-0.216552734375,0.0,0.0,0.0,0.0,0,,昨晚张宝在播映大结局故演员齐聚饭局以及庆祝
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,6,False,False,0.0,0.19047619047619047,0.6666666666666666,0.3036144578313253,-0.217529296875,0.0,0.0,0.0,0.0,0,,昨晚张宝载播映大结局故演员棋局饭局以及庆祝
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,7,False,False,0.0,0.23809523809523808,0.6666666666666666,0.29759036144578316,-0.2181396484375,0.0,0.0,0.0,0.0,0,,昨晚张宝在播映大结局顾演员棋局饭局以及庆祝
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,8,False,True,0.0,0.14285714285714285,0.3333333333333333,0.25783132530120484,-0.22216796875,0.0,0.0,0.0,0.0,0,,昨晚张宝仔播映大结局故演员棋局饭局以及庆祝
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,9,False,False,0.0,0.23809523809523808,0.6666666666666666,0.07349397590361446,-0.2408447265625,0.0,0.0,0.0,0.0,0,,昨晚张宝在播映大结局故演员棋局犯局以及庆祝
420,昨晚张保仔播映大结局故演员齐集饭局以及庆祝,10,False,False,0.0,0.2857142857142857,0.6666666666666666,0.0,-0.248291015625,0.0,0.0,0.0,0.0,0,,昨晚张宝在播映大结局故演员棋局饭局与其庆祝
421,一直传他跟洪永城不和,1,True,True,0.0,0.1,0.3333333333333333,1.0,-0.1871337890625,0.0,0.0,0.0,0.0,0,,一直传他跟洪永成不和
421,一直传他跟洪永城不和,2,False,False,0.0,0.1,0.3333333333333333,0.6658786446020488,-0.2388916015625,0.0,0.0,0.0,0.0,0,,一直传他跟洪永诚不和
421,一直传他跟洪永城不和,3,False,False,0.0,0.2,0.3333333333333333,0.45547675334909377,-0.271484375,0.0,0.0,0.0,0.0,0,,一直传他跟洪永诚不合
421,一直传他跟洪永城不和,4,False,False,0.0,0.2,0.3333333333333333,0.4318360914105595,-0.275146484375,0.0,0.0,0.0,0.0,0,,一直传他跟洪永成不合
421,一直传他跟洪永城不和,5,False,False,0.0,0.2,0.3333333333333333,0.25059101654846333,-0.30322265625,0.0,0.0,0.0,0.0,0,,一直传她跟洪永成不和
421,一直传他跟洪永城不和,6,False,False,0.0,0.2,0.3333333333333333,0.19227738376674547,-0.312255859375,0.0,0.0,0.0,0.0,0,,一直传她跟洪永诚不和
421,一直传他跟洪永城不和,7,False,False,0.0,0.3,0.3333333333333333,0.0,-0.342041015625,0.0,0.0,0.0,0.0,0,,一直传她跟洪永诚不合
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,1,True,True,1.0,0.19047619047619047,0.0,1.0,-0.447998046875,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故以疑似人遇难协厂老板被控制
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,2,False,False,1.0,0.19047619047619047,0.0,0.7528089887640449,-0.464111328125,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故疑似人遇难协厂老板被控制
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,3,False,False,1.0,0.23809523809523808,0.0,0.6479400749063671,-0.470947265625,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故以疑似人遇难秋千老板被控制
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,4,False,False,1.0,0.19047619047619047,0.0,0.449438202247191,-0.48388671875,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故以疑似人遇难血厂老板被控制
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,5,False,False,1.0,0.23809523809523808,0.0,0.3333333333333333,-0.491455078125,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故疑似人遇难秋千老板被控制
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,6,False,False,1.0,0.19047619047619047,0.0,0.299625468164794,-0.49365234375,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故以疑似人遇难鞮厂老板被控制
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,7,False,False,1.0,0.19047619047619047,0.0,0.18726591760299627,-0.5009765625,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故疑似人遇难鞮厂老板被控制
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,8,False,False,1.0,0.19047619047619047,0.0,0.0898876404494382,-0.50732421875,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故疑似人遇难鞬厂老板被控制
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,9,False,False,1.0,0.23809523809523808,0.0,0.052434456928838954,-0.509765625,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故以疑似人遇难血肠老板被控制
422,温岭鞋厂倒塌事故已14人遇难鞋厂老板被控制,10,False,False,1.0,0.19047619047619047,0.0,0.0,-0.51318359375,0.0,0.0,0.0,0.0,0,,温岭鞋厂倒塌事故疑似人遇难鞍厂老板被控制
423,新京报快讯记者杨锋7月4日下午四时零八分,1,True,False,0.5,0.2,0.2,1.0,-0.1666259765625,0.0,0.0,0.0,0.0,0,,新京报快讯记者杨峰7月4日下午4时8分
423,新京报快讯记者杨锋7月4日下午四时零八分,2,False,False,0.0,0.25,0.4,0.7171974522292993,-0.1937255859375,0.0,0.0,0.0,0.0,0,,新金报快讯记者杨峰7月4日下午4时8分
423,新京报快讯记者杨锋7月4日下午四时零八分,3,False,True,0.5,0.05,0.2,0.5312101910828025,-0.2115478515625,0.0,0.0,0.0,0.0,0,,新京报快讯记者杨峰7月4日下午四时零八分
423,新京报快讯记者杨锋7月4日下午四时零八分,4,False,False,0.5,0.25,0.2,0.24713375796178344,-0.23876953125,0.0,0.0,0.0,0.0,0,,新京报快讯记者杨峰7月4日下午40点8分
423,新京报快讯记者杨锋7月4日下午四时零八分,5,False,False,0.0,0.3,0.4,0.0,-0.262451171875,0.0,0.0,0.0,0.0,0,,新金报快讯记者杨峰7月4日下午40点8分
424,浙江台州温岭市一一零指挥中心接警称,1,True,True,1.0,0.17647058823529413,0.0,1.0,-0.1041259765625,0.0,0.0,0.0,0.0,0,,浙江台州温岭市110指挥中心接警称
424,浙江台州温岭市一一零指挥中心接警称,2,False,False,1.0,0.23529411764705882,0.0,0.6251455180442375,-0.1434326171875,0.0,0.0,0.0,0.0,0,,浙江台州温岭市110指挥中心接近称
424,浙江台州温岭市一一零指挥中心接警称,3,False,False,0.0,0.23529411764705882,0.5,0.3981373690337602,-0.167236328125,0.0,0.0,0.0,0.0,0,,浙江台州温林市110指挥中心接警称
424,浙江台州温岭市一一零指挥中心接警称,4,False,False,1.0,0.29411764705882354,0.0,0.3341094295692666,-0.1739501953125,0.0,0.0,0.0,0.0,0,,浙江台州温岭市110指挥中心街景称
424,浙江台州温岭市一一零指挥中心接警称,5,False,False,0.0,0.29411764705882354,0.5,0.027939464493597205,-0.2060546875,0.0,0.0,0.0,0.0,0,,浙江台州温林市110指挥中心接近称
424,浙江台州温岭市一一零指挥中心接警称,6,False,False,0.0,0.23529411764705882,0.5,0.0,-0.208984375,0.0,0.0,0.0,0.0,0,,浙江台州温陵市110指挥中心接警称
425,新京报记者从温岭市政府新闻办获悉,1,True,True,1.0,0.0,0.0,1.0,-0.0899658203125,0.0,0.0,0.0,0.0,0,,新京报记者从温岭市政府新闻办获悉
425,新京报记者从温岭市政府新闻办获悉,2,False,False,0.5,0.0625,0.2,0.16225749559082892,-0.2059326171875,0.0,0.0,0.0,0.0,0,,新京报记者从温顶市政府新闻办获悉
425,新京报记者从温岭市政府新闻办获悉,3,False,False,0.5,0.0625,0.2,0.1164021164021164,-0.2122802734375,0.0,0.0,0.0,0.0,0,,新京报记者从温点市政府新闻办获悉
425,新京报记者从温岭市政府新闻办获悉,4,False,False,0.5,0.0625,0.2,0.021164021164021163,-0.2254638671875,0.0,0.0,0.0,0.0,0,,新京报记者从温领市政府新闻办获悉
425,新京报记者从温岭市政府新闻办获悉,5,False,False,0.5,0.125,0.4,0.0008818342151675485,-0.228271484375,0.0,0.0,0.0,0.0,0,,新京报记者从瘟灵市政府新闻办获悉
425,新京报记者从温岭市政府新闻办获悉,6,False,False,0.5,0.0625,0.2,0.0,-0.2283935546875,0.0,0.0,0.0,0.0,0,,新京报记者从温陵市政府新闻办获悉
426,前往温州龙湾万达广场游玩的市民,1,True,True,1.0,0.0,0.0,1.0,-0.036651611328125,0.0,0.0,0.0,0.0,0,,前往温州龙湾万达广场游玩的市民
426,前往温州龙湾万达广场游玩的市民,2,False,False,1.0,0.06666666666666667,0.0,0.22453222453222454,-0.2073974609375,0.0,0.0,0.0,0.0,0,,前往汶州龙湾万达广场游玩的市民
426,前往温州龙湾万达广场游玩的市民,3,False,False,0.0,0.06666666666666667,0.5,0.16853776853776853,-0.2197265625,0.0,0.0,0.0,0.0,0,,前往温州隆湾万达广场游玩的市民
426,前往温州龙湾万达广场游玩的市民,4,False,False,1.0,0.06666666666666667,1.0,0.0,-0.2568359375,0.0,0.0,0.0,0.0,0,,往温州龙湾万达广场游玩的市民
427,温州网8月27日讯记者项锐见习记者黄梦思,1,True,False,0.0,0.15,1.0,1.0,-0.07318115234375,0.0,0.0,0.0,0.0,0,,温州网8月27日讯记者向瑞见习记者黄孟思
427,温州网8月27日讯记者项锐见习记者黄梦思,2,False,False,0.0,0.2,1.0,0.9468879668049792,-0.07708740234375,0.0,0.0,0.0,0.0,0,,温州网8月27日讯记者向瑞见习记者黄孟斯
427,温州网8月27日讯记者项锐见习记者黄梦思,3,False,True,0.0,0.1,1.0,0.537759336099585,-0.107177734375,0.0,0.0,0.0,0.0,0,,温州网8月27日讯记者向瑞见习记者黄梦思
427,温州网8月27日讯记者项锐见习记者黄梦思,4,False,False,0.0,0.2,1.0,0.053112033195020746,-0.142822265625,0.0,0.0,0.0,0.0,0,,温州网8月27日训记者向瑞见习记者黄孟思
427,温州网8月27日讯记者项锐见习记者黄梦思,5,False,False,0.0,0.25,1.0,0.0,-0.146728515625,0.0,0.0,0.0,0.0,0,,温州网8月27日训记者向瑞见习记者黄孟斯
428,金报讯记者蓝莹9月11日上午,1,True,False,0.0,0.21428571428571427,0.4,1.0,-0.281494140625,0.0,0.0,0.0,0.0,0,,京报讯记者蓝营9月1日上午
428,金报讯记者蓝莹9月11日上午,2,False,False,0.5,0.14285714285714285,0.2,0.8174386920980926,-0.2978515625,0.0,0.0,0.0,0.0,0,,京报讯记者蓝莹9月1日上午
428,金报讯记者蓝莹9月11日上午,3,False,False,0.0,0.14285714285714285,0.4,0.6076294277929155,-0.316650390625,0.0,0.0,0.0,0.0,0,,京报讯记者蓝营9月11日上午
428,金报讯记者蓝莹9月11日上午,4,False,False,0.0,0.21428571428571427,0.4,0.48501362397820164,-0.32763671875,0.0,0.0,0.0,0.0,0,,京报讯记者兰莹9月1日上午
428,金报讯记者蓝莹9月11日上午,5,False,False,0.5,0.07142857142857142,0.2,0.32697547683923706,-0.341796875,0.0,0.0,0.0,0.0,0,,京报讯记者蓝莹9月11日上午
428,金报讯记者蓝莹9月11日上午,6,False,False,0.0,0.14285714285714285,0.4,0.2016348773841962,-0.35302734375,0.0,0.0,0.0,0.0,0,,京报讯记者兰莹9月11日上午
428,金报讯记者蓝莹9月11日上午,7,False,True,1.0,0.07142857142857142,0.0,0.013623978201634877,-0.369873046875,0.0,0.0,0.0,0.0,0,,金报讯记者蓝莹9月1日上午
428,金报讯记者蓝莹9月11日上午,8,False,False,0.0,0.21428571428571427,0.4,0.0,-0.37109375,0.0,0.0,0.0,0.0,0,,京报讯记者蓝颖9月1日上午
429,温州一住持被免政协委员遭准儿媳举报娶妻开路虎,1,True,True,1.0,0.09090909090909091,0.0,1.0,-0.082763671875,0.0,0.0,0.0,0.0,0,,温州一住持背面政协委员遭准儿媳举报娶妻开路虎
429,温州一住持被免政协委员遭准儿媳举报娶妻开路虎,2,False,False,1.0,0.13636363636363635,0.0,0.6155143338954469,-0.110595703125,0.0,0.0,0.0,0.0,0,,温州一住持背面政协委员遭准儿媳举报娶妻开路户
429,温州一住持被免政协委员遭准儿媳举报娶妻开路虎,3,False,False,1.0,0.13636363636363635,0.0,0.3642495784148398,-0.1287841796875,0.0,0.0,0.0,0.0,0,,温州一住持背面政协委员遭准儿媳举报娶妻开陆虎
429,温州一住持被免政协委员遭准儿媳举报娶妻开路虎,4,False,False,1.0,0.18181818181818182,0.0,0.2057335581787521,-0.1402587890625,0.0,0.0,0.0,0.0,0,,温州一住持背面政协委员遭准儿媳举报娶妻开录户
429,温州一住持被免政协委员遭准儿媳举报娶妻开路虎,5,False,False,1.0,0.13636363636363635,0.0,0.1163575042158516,-0.146728515625,0.0,0.0,0.0,0.0,0,,温州一住持背面政协委员遭准儿媳举报娶妻开露虎
429,温州一住持被免政协委员遭准儿媳举报娶妻开路虎,6,False,False,1.0,0.18181818181818182,0.0,0.026981450252951095,-0.1531982421875,0.0,0.0,0.0,0.0,0,,温州一住持背面政协委员遭准儿媳举报娶妻开陆户
429,温州一住持被免政协委员遭准儿媳举报娶妻开路虎,7,False,False,1.0,0.18181818181818182,0.0,0.0,-0.1551513671875,0.0,0.0,0.0,0.0,0,,温州意驻持背面政协委员遭准儿媳举报娶妻开路虎
430,关于中国嵩山少林寺方丈齐永信的举报风波尚未停歇,1,True,True,0.0,0.043478260869565216,0.5,1.0,-0.045074462890625,0.0,0.0,0.0,0.0,0,,关于中国东山少林寺方丈齐永信的举报风波尚未停歇
430,关于中国嵩山少林寺方丈齐永信的举报风波尚未停歇,2,False,False,0.0,0.08695652173913043,0.5,0.38095238095238093,-0.1256103515625,0.0,0.0,0.0,0.0,0,,关于中国东山少林寺方丈其永信的举报风波尚未停歇
430,关于中国嵩山少林寺方丈齐永信的举报风波尚未停歇,3,False,False,0.0,0.08695652173913043,0.5,0.272108843537415,-0.1397705078125,0.0,0.0,0.0,0.0,0,,关于中国东山少林寺方丈齐勇信的举报风波尚未停歇
